,Twitter Query: #NotOkayIsOkay -filter:retweets -filter:replies,,,,,,,,,,,,,,,,,,,
20/07/2020 22:20,@254Khira,KhiraJeff,"Thanks @Ember_mh for the insights and capturing the Mental Health and Wellbeing model in the universities!!!! Youth mental health care is a definite approach to MAINSTREAMING Mental Health & its reinforcement in the society. @Sudikev @CBMuk @CBMKenya @nouscims #NotOkayIsOkay RT @Ember_mh: We have kickstarted #Covid19StoriesofChange last week to capture innovatorsâ€™ journey of adapting through these testing times. In case you missed our first story, read it here:  @BasicNeedsKenya @CBM_Global @VitolFoundation @MHInnovation",1285293498170834952,"https://twitter.com/Ember_mh/status/1285251081052667904
https://embermentalhealth.org/covid-19-stories-of-change-mh-wellbeing-kenya",,,0,1,Twitter for Android,139,151,2,,4/24/2019,"Nairobi, Kenya",Global Mental Health Advocate I Blueprint Group Advisory Board Member representing the African Region I Clinical Researcher I Tech-Health Savvy #MIND4HealthðŸ§ ,,,View
05/07/2020 02:08,@TheGreyMan_TTV,Logan (TheGreyMan_TTV),Iâ€™m not okay at times. #notokayisokay #notokaytoday #awareness #selfawareness #illbeokay #illbeokayjustnottoday,1279552670731247616,,https://pbs.twimg.com/media/EcHiXThXYAACDQ3.jpg,,0,0,Twitter for iPhone,67,72,0,,11/4/2017,,Just an Italian guy playing video games :o My twitch: https://www.twitch.tv/thegreyman_,,,View
30/06/2020 11:19,@iamlegitdaily,LEGIT DAILY,"#NotOkayIsOkay RT @BikoSpeaks: Tweeps, A team of mental health activists and therapist, At Free Minds Africa are offering free counseling to anyone who needs it. Mental issues are serious don't ignore. You might think you are okay but you not.",1277879457525706753,https://twitter.com/BikoSpeaks/status/1277878668400963584,https://pbs.twimg.com/media/Ebvv2wVX0AAwWCs.jpg,,0,2,Twitter Web App,52769,11703,22,,5/14/2018,Kenya ðŸ‡°ðŸ‡ª ,"In a world where you can be anyone, be yourself.",http://Instagram.com/iamlegitdaily,,View
20/06/2020 18:51,@kerubo_hillary,Kerry ðŸ‡°ðŸ‡ª,It's okay not to be okay Check on your friends Especially those you think are doing okay... People are going through alot #NotOkayisOkay,1274369207430455297,,,,2,6,Twitter for Android,26810,4780,7,,7/24/2015,Kenya,"The future belongs to those who believe in the beauty of their dreams.Aspire to explore,learn,interact,above all live & love lifeðŸ˜ ActuarialðŸ˜«",http://instagram.com/_kerryhil_,,View
20/06/2020 13:36,@iamlegitdaily,LEGIT DAILY,Mmeskia hio story ya uyo mzae ali-commit suicide pale South Africa? That should be a wake up call bana. Check on your friends but don't forget your family. #NotOkayIsOkay,1274290119789379591,,,,2,10,Twitter Web App,52730,11808,21,,5/14/2018,Kenya ðŸ‡°ðŸ‡ª ,"In a world where you can be anyone, be yourself.",http://Instagram.com/iamlegitdaily,,View
06/06/2020 21:14,@bb_marikit27,á´á´€Ê€á´€á´Šá´€É´Éª á´á´€Ê€Éªá´‹Éªá´›,For those who are not feeling okay right now. That's definitely okay. And i mean it's okay not to be okay sometimes. OKAY?! #notokayisokay #wearehuman,1269331751324667904,,,,0,1,Twitter for Android,224,1458,0,,5/31/2020,Cainta,"â€¢You are allowed to take your time. To heal. To grow. To bloom, in your own beautiful way.ðŸ¥€â€¢ || Just á´Êœá´€Ê€á´€ ~ Sei bellaðŸŒº. ðŸ‡µðŸ‡­â™ŒðŸ’›ðŸ’­ðŸŒ»ðŸ¦‹ðŸŽ¶ðŸ“–ðŸŽ™ðŸ–ŠðŸ“·ðŸŽ¨",http://instagram.com/binibining_marikit27,,View
03/06/2020 13:35,@iamlegitdaily,LEGIT DAILY,Mtu ni mlevi kupindukia. All he does is cause chaos anywhere and everywhere. People around him are tired but no one is ready to follow up. Maybe its a mental health issue. Check on your friends and family. #NotOkayIsOkay,1268129120938012674,,,,0,9,Twitter for Android,52679,17239,21,,5/14/2018,Kenya ðŸ‡°ðŸ‡ª ,"In a world where you can be anyone, be yourself.",http://Instagram.com/iamlegitdaily,,View
03/06/2020 13:20,@iamlegitdaily,LEGIT DAILY,"Desagu did a nice video about a drunkard who is in denial... Okay, I am not a doctor but I am sure Piento (the drunkard) is not mentally stable. He needs help! Back to reality, we have Piento's as friends and families but what are you doing to help him/her? #NotOkayIsOkay",1268125291936874499,,pic.twitter.com/aecPktcQk0,,0,3,Twitter for Android,52720,17238,21,,5/14/2018,Kenya ðŸ‡°ðŸ‡ª ,"In a world where you can be anyone, be yourself.",http://Instagram.com/iamlegitdaily,,View
27/05/2020 11:02,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,"Sometimes the best thing you can do is not think, not wonder, not imagine, not obsess. Just breathe and have faith that everything will work out for the best. #NotOkayIsOkay",1265553918186135552,,https://pbs.twimg.com/media/EZAmkdDXgAQjT3z.jpg,,2,2,Twitter for iPhone,1256,124,4,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneedskenya.org,,View
26/05/2020 00:32,@ItsDancore,Yours Truly,"Sometimes all you need as a man is a pillow to cry on. Men are facing a lot out here. All they do is smile and let it flow. Talk, cry, share!!! It is okay. It is normal. You are just human!!!! #NotOkayIsOkay",1265033053568749569,,,,0,1,Twitter for Android,477,406,0,,4/16/2020,"Nairobi,  Kenya.","Research Loony, Another Kenyan, Fearlessly Authentic.",https://instagram.com/its_dancore?igshid=1hwlbouepjsjv,,View
19/05/2020 10:54,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,"Now more than ever, it's important to practice self-care. Exercising, staying in touch with loved ones, cuddling a pet or taking up a new hobby are all examples of #Tools2Thrive. How are you prioritizing your #mentalhealth? #MentalHealthAwareness #NotOkayIsOkay",1262652830785179653,,https://pbs.twimg.com/media/EYXYDYXWAAE26JE.jpg,,1,1,Twitter for iPhone,1251,124,4,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneedskenya.org,,View
16/05/2020 17:19,@KisimbaShantal,Shantal Kisimba,#NOTOKAYisOKAY â¤ï¸ #semicolontribe RT @G4G_Africa: Not okay is okay! Speak up and get help @KisimbaShantal #semicolontribe #semicolonmovement #semicolonfam #mentalhealthmates #MentalHealthAndSDGs#mentalhealthawareness,1261662603937558531,https://twitter.com/G4G_Africa/status/1261651225264697347,pic.twitter.com/5Ek1PygaQl,,0,1,Twitter for Android,136,253,0,,6/14/2018,,â€¢WRITERðŸ–‹ï¸ â€¢AUTHORðŸ“š â€¢MENTAL HEALTH CHAMPIONðŸ’ª â€¢ENVIRONMENTALISTðŸŒ â€¢FOUNDER SUNSHINEâ˜€ï¸,,,View
27/04/2020 17:15,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,"As we toil to find the cure for Covid-19, join us tomorrow at 10a.m @  to be part of the discussion on how we may use technology to leverage for behaviour change and ensure a mentally healthy society. #NotOkayIsOkay @CBMuk @CBMKenya @Sudikev @254Khira",1254776114129416197,http://YouTube.com/Mtotonews/Live,https://pbs.twimg.com/media/EWncN02UEAIrH9j.jpg,,1,2,Twitter for Android,1248,120,4,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
23/04/2020 10:55,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,#NotOkayIsOkay RT @MHPSSCollabora1: #Mentalhealth needs extra attention during the #COVID19 epidemic. Check out this video offering practical tips for adults to support their own #MentalhealthduringCovid19 and that of the #children they care for. From @MHPSSCollabora1 and @CP_AoR,1253231097242140672,"https://twitter.com/mhpsscollabora1/status/1252945664197214208
https://bit.ly/3eJ68YY",https://pbs.twimg.com/media/EWNWQM2WoAAukzk.jpg,,1,1,Twitter for iPhone,1241,120,4,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
23/04/2020 02:10,@staystonedsarah,ðŸ¤stoneyðŸ¤,"hey fam, kinda having a rough day ðŸ˜ž gonna smoke a bowl & try to get through the day!!!! #Mmemberville #notokayisokay #roughday #staystoned",1253098773154336769,,,,0,1,Twitter for iPhone,205,227,2,,2/7/2019,,follow me back if u wanna b friends ðŸ™ƒ stay stoned ðŸŒ¸ be kind â˜®ï¸ live happy ðŸŒˆðŸŒ¬ðŸ’¨ðŸ’¨happily in love â¤ï¸ðŸ‘©ðŸ¼â€ðŸ¤â€ðŸ‘¨ðŸ½& lovin lifeðŸ¦everyday is 420ðŸ’šðŸ’š,,,View
22/04/2020 21:32,@254Khira,KhiraJeff,"No matter how long or dark the night is, the sun willl rise AGAIN. Dont give up; We shall overcome!! #NotOkayIsOkay #lockdown #COVID19 #westmalltwitter",1253028805905723393,,https://pbs.twimg.com/media/EWOnB9VWkAEcGGO.jpg,,1,1,Twitter for Android,116,122,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
21/04/2020 10:17,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,The #COVID-19 epidemic may be especially challenging for those of us with mental health problems â€“ wherever we are on that journey. #NotOkayIsOkay,1252496596178173953,,https://pbs.twimg.com/media/EWHDARGWsAADsYN.jpg,,0,0,Twitter for iPhone,1242,120,4,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
11/04/2020 12:59,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,"Then came the healing time, hearts started to shine, soul felt so fine, oh what a freeing time it was. Stay safe, check on your friends and keep in touch. #NotOkayIsOkay #HappyEaster2020",1248913542067208193,,https://pbs.twimg.com/media/EVUIPdkXgAAMK5S.jpg,,0,0,Twitter for iPhone,1239,114,4,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
06/04/2020 12:06,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,"In times of stress, the best thing we can do for each other is to listen with our ears and our hearts and to be assured that our questions are just as important as our answers. #NotOkayIsOkay",1247088319810490368,,https://pbs.twimg.com/media/EU6MNfLWsAA7fiB.jpg,,0,2,Twitter for iPhone,1236,112,4,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
02/04/2020 14:58,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,"It is okay to be different. Empathy is seeing with the eyes of another, listening with the ears of another and feeling with the heart of another. â€” Alfred Adler As we prepare ourselves for #AutismAwareness this month, donâ€™t forget to be kind. #AutismDay2020 #NotOkayIsOkay",1245681967221309443,,https://pbs.twimg.com/media/EUmNI8tXQAIQNEV.jpg,,1,2,Twitter for iPhone,1231,112,3,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
01/04/2020 12:08,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,"In this pandemic riddled time, we get overwhelmed by loneliness, we tend to lock the outside world from us and suffer in silence, but, there is hope, even when your brain tells you there isn't. Pick that phone and call a friend, theyâ€™re waiting to hear your voice. #NotOkayIsOkay",1245276938299748352,,https://pbs.twimg.com/media/EUgcwceXsAAX_zv.jpg,,3,4,Twitter for iPhone,1234,112,3,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
31/03/2020 19:43,@254Khira,KhiraJeff,"To my fellow medical practitioners, you shouldn't be hesitant in keeping yourself psychologically well. This is not a sprint; but rather a marathon. #Selfcare #COVID19Kenya #coronaviruskenya #NotOkayIsOkay #YouAreNotAlone",1245029042266521602,,,,2,3,Twitter for Android,117,120,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
31/03/2020 11:29,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,Having mental health problems do not limit your potential. You can still do a lot like any other person. Donâ€™t let the mental issue eat you up when you can talk to someone. We can help you get someone you can confide in. You deserve a great mental health. DM us. #NotOkayIsOkay,1244904654531694593,,https://pbs.twimg.com/media/EUbKLbYWkAAqujO.jpg,,1,1,Twitter for iPhone,1233,112,3,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
26/03/2020 12:30,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,"Coping with stress during the #COVID-19 outbreak isnâ€™t easy, here are some tips from @WHO #BeSmartBeSafe #NotOkayIsOkay",1243108120907431937,,https://pbs.twimg.com/media/EUBoPRwWkAIdLG5.jpg,,2,1,Twitter for iPhone,1229,107,3,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
26/03/2020 12:11,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,Listen to the people who love you. Believe that they are worth living for even when you don't believe it. Stay home for them. Be active during #COVID19 outbreak to maintain your health. It is good for your mental health too! #BeSmartBeSafe #NotOkayIsOkay,1243103341175099392,,https://pbs.twimg.com/media/EUBj5Q6XgAAwuGX.jpg,,5,3,Twitter for iPhone,1229,107,3,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
11/03/2020 00:31,@muigai_mac,Matuko Weye,"Have that one friend you can be real with. Or try this: pour out your stress on someone in your public vehicle coz you won't see them again Whatever the case, pour out your issues remembering #NotOkayIsOkay but being silent is not okay! @BasicNeedsKenya @nouscims @AmazingMindsA RT @BasicNeedsKenya: #TimeToTalk with the youth @ Amusha in Mukuru- why we don't talk and why we must start",1237491259394142210,https://twitter.com/BasicNeedsKenya/status/1225395386883465216,pic.twitter.com/7w9Grji2vb,,0,0,Twitter Web App,1601,1657,0,,4/7/2019,"Nyeri, Kenya","BSc. Econ&Stat @ChukaUni +ve in all, a foodie... Photography & glam events are in my bone Christ's sibling, God's friend A brother, BFF and single",https://youtu.be/_yg9d3YGVUQ,,View
10/03/2020 19:17,@254Khira,KhiraJeff,Technology won't replace therapists/practitioners.. But therapists/practitioners who use technology will probably replace therapists/practitioners who do not. #hackathon_fever #NotOkayIsOkay #NoHealthWithoutMentalHealth @CBMuk @CBMKenya @BasicNeedsKenya @nouscims @Sudikev,1237412309733179394,,,,0,0,Twitter for Android,114,118,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
04/03/2020 11:23,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,You need a social media mental health break to help you focus on other things and people around you. #NotOkayIsOkay,1235118751495811072,http://www.easternecho.com/article/2020/03/opinion-a-social-media-break-can-be-very-helpful,,,1,3,Twitter for iPhone,1223,99,3,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
20/02/2020 16:45,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,"We hosted @ZFigerova from @Ember_mh at our offices today who we engaged with on fruitful discussions on scaling up, sustainability and deeper understandings of mental health programmes. #Amazing @Ember_mh @CBMuk @CBMKenya @nouscims #NotOkayIsOkay",1230488767213035521,,https://pbs.twimg.com/media/EROS97kXYAIHbMd.jpg,,3,5,Twitter for Android,1161,94,3,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
20/02/2020 16:08,@254Khira,KhiraJeff,"A day well spent on scale ups, reflections and innovation on mental health with amazing @ZFigerova . Truly awesome @Ember_mh !! @CBMuk @BasicNeedsKenya @CBMKenya @nouscims #NotOkayIsOkay #NoHealthWithoutMentalHealth",1230479255009726466,,https://pbs.twimg.com/media/EROKV5cWAAEZe2O.jpg,,1,2,Twitter for Android,109,115,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
19/02/2020 15:39,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,Too much mental health advocacy oozing from one photo lol!! #NotOkayIsOkay #NoHealthWithoutMentalHealth @CBMuk @CBMKenya @254Khira @KenyattaUni @neshthigs @Sudikev,1230109639095803905,,https://pbs.twimg.com/media/ERI6JqQXkAEWNrq.jpg,,5,7,Twitter for Android,1150,94,2,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
19/02/2020 15:33,@254Khira,KhiraJeff,Mental health care and advocacy begins with you and me. Awesome period spent with @CBMuk team. #NotOkayIsOkay #NoHealthWithoutMentalHealth @CBMuk @CBMKenya @nouscims @BasicNeedsKenya,1230108064201760768,,https://pbs.twimg.com/media/ERI4t0pXYAIdxxg.jpg,,3,4,Twitter for Android,108,115,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
13/02/2020 20:03,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,#NotOkayIsOkay #NoHealthWithoutMentalHealth #NothingAboutUsWithoutUs RT @Ember_mh: What motivates @254Khira to do what he does? #EmberStories @BasicNeedsKenya @CBMuk @MHInnovation,1228001650591326209,https://twitter.com/Ember_mh/status/1227969425808199680,https://pbs.twimg.com/media/EP229YsWkAAfHgo.jpg,,1,1,Twitter for Android,1071,94,2,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneeds.org,,View
13/02/2020 18:58,@254Khira,KhiraJeff,Changing the narration on mental health from Africa to the world. #NotOkayIsOkay #NoHealthWithoutMentalHealth RT @Ember_mh: What motivates @254Khira to do what he does? #EmberStories @BasicNeedsKenya @CBMuk @MHInnovation,1227985516374757377,https://twitter.com/Ember_mh/status/1227969425808199680,https://pbs.twimg.com/media/EP229YsWkAAfHgo.jpg,,0,0,Twitter for Android,82,113,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
13/02/2020 11:14,@rcku254,Rotaract KU â™¥ï¸,"We are part of the @KenyattaUni Annual Wellness Week ,Which focuses on Physical and Emotional wellbeing of the students,staff And the entire KU Fraternity.#NotOkayIsOkay.@AmazingMindsA @EnactusKU_2 @PoeticDose001 @SquirrelLau @davis_mironga @qodaxKE @rotaract254 .",1227868513194455041,,https://pbs.twimg.com/media/EQpDreiW4AMpfD8.jpg,,1,4,Twitter for Android,1565,261,20,,6/21/2014,"Nairobi, Kenya",Rotaract Club of Kenyatta University,http://rcku.org,,View
12/02/2020 11:26,@254Khira,KhiraJeff,"""Stigma reduces access to quality care"" #ShareInspireAct #NoHealthWithoutMentalHealth #NotOkayIsOkay @TTCGlobal_ @CBMuk @BasicNeedsKenya @CBMKenya",1227509318385360896,,https://pbs.twimg.com/media/EQj9NMxWAAAk6hx.jpg,,9,10,Twitter for Android,75,110,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
12/02/2020 10:16,@254Khira,KhiraJeff,Mental health must come first !! #NotOkayIsOkay #NoHealthWithoutMentalHealth @BasicNeedsKenya @SylviaKasanga @MHInnovation @CBMuk @CBMKenya,1227491530807447554,,,,0,0,Twitter for Android,74,110,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
11/02/2020 16:10,@NayomieJames,Nayomie James ðŸŽ­,Such a pleasure talking to @hughmccann94 from @alrightmatecic today about #MentalHealth & #Parenting although this beast tried to join in the convo ðŸ™ˆ good job heâ€™s like the best kind of #Therapy #NotOkayIsOkay #StartAConversation #PND #PTSD #Depression #Anxiety #Wellbeing #Rocko,1227218341540061184,,https://pbs.twimg.com/media/EQf0i5yWoAAZX74.jpg,,0,0,Twitter for iPhone,941,2526,18,,3/2/2010,North Devon,acting dancing thinking creativity writing climbing sunshine art flowers parenting daughters photography travelling philosophy food smiles laughter love,https://www.queenstheatre-barnstaple.com/events/chicago-draft/,,View
08/02/2020 23:00,@254Khira,KhiraJeff,"WOW! THIS IS AMAZING! #NotOkayIsOkay #NoHealthWithoutMentalHealth The solo journey is the one withinðŸ™Œ RT @premierleague: ""Bringing an issue to life is the first step in overcoming it"" Our mental health is as important as our physical health, and it's time we all started talking about it #KickOffAConversation | @Heads_Together",1226234411080986628,https://twitter.com/premierleague/status/1225733525850202112,pic.twitter.com/OGDwmSjd51,,0,0,Twitter for Android,73,109,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
07/02/2020 13:05,@254Khira,KhiraJeff,"The term ""Artificial Intelligence "" brings up philosophical questions whether intelligent behaviour implies or requires the existence of a mind, and to what extent is consciousness replicable as computation. #hackathon #NotOkayIsOkay @Sudikev @BasicNeedsKenya @CBMuk @nouscims",1225722290089930753,,,,2,2,Twitter for Android,73,109,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
05/02/2020 05:59,@254Khira,KhiraJeff,#Time to Talk #NotOkayIsOkay #NoHealthWithoutMentalHealth,1224890344732602368,,https://pbs.twimg.com/media/EP-vRI9X0AElLNy.jpg,,1,2,Twitter for Android,73,109,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View
03/02/2020 09:10,@254Khira,KhiraJeff,"If you want to see an endangered species, arise and glare in the mirror. #mondaythoughts #NotOkayIsOkay #NoHealthWithoutMentalHealth",1224213646018039809,,,,0,0,Twitter for Android,73,109,1,,4/24/2019,"Nairobi, Kenya",Mental health advocate. It's right to MIND your health for there is no health without MENTAL HEALTH.,,,View